#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.906598,1.901349,0.002017,4.889687,1.284651,0.001085,22.942093
1403636858701666560.000000,0.000000,0.000000,18.139766,1.855590,0.061196,0.961561,1.094889,0.000535,23.361894
1403636858751666432.000000,0.000000,0.000000,18.905799,1.746267,0.045661,1.945918,2.248659,0.000665,23.916811
1403636858801666560.000000,0.000000,0.000000,17.274969,1.777193,0.040333,1.934155,2.504386,0.000647,22.281888
1403636858851666432.000000,0.000000,0.000000,17.255234,1.884219,0.038385,0.837850,1.190084,0.347614,22.232416
1403636858901666560.000000,0.000000,0.000000,16.792804,2.030158,0.049850,1.673389,1.794881,0.000382,21.324514
1403636858951666432.000000,0.000000,0.000000,18.046085,5.709069,0.049199,3.479157,3.748809,0.000748,27.031664
1403636859001666560.000000,0.000000,0.000000,18.417696,2.142270,0.039655,1.277852,2.050274,0.000389,23.062562
1403636859051666432.000000,0.000000,0.000000,22.334383,2.982566,0.039620,1.225760,1.864113,0.000344,28.896479
1403636859101666560.000000,0.000000,0.000000,21.286862,2.172469,0.039598,1.141078,1.864363,0.378005,32.441404
1403636859151666432.000000,0.000000,0.000000,18.910208,2.269145,0.077878,2.173489,2.378027,0.000459,25.343765
1403636859201666560.000000,0.000000,0.000000,18.828168,5.503861,0.096192,1.514738,2.268356,0.000489,31.477468
1403636859251666432.000000,0.000000,0.000000,18.650137,6.156352,0.114864,2.887520,4.484571,0.931325,32.437244
1403636859301666560.000000,0.000000,0.000000,18.313649,2.566373,0.055466,2.576443,3.092657,0.000436,26.591813
1403636859351666432.000000,0.000000,0.000000,20.331326,2.699758,0.042446,1.803006,2.861195,0.000528,29.851456
1403636859401666560.000000,0.000000,0.000000,20.193369,7.477994,0.098432,1.834392,3.198803,0.000583,38.793558
1403636859451666432.000000,0.000000,0.000000,19.062700,3.794318,0.043777,1.584564,3.103182,0.382498,29.280519
