#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005602,3,1,0,1330
0.001558,4,1,0,1821
0.350886,5,1,0,2546
0.555544,6,1,0,3079
0.698308,7,1,0,3473
1.096426,8,1,0,4000
0.931254,9,1,0,4464
0.920903,10,1,0,4806
1.242342,0,0,0,0
64.724080,0,0,0,0
1.363248,0,0,0,0
1.714925,0,0,0,0
1.979186,0,0,0,0
2.168024,0,0,0,0
2.447880,0,0,0,0
2.991482,0,0,0,0
3.208652,0,0,0,0
3.318564,0,0,0,0
3.095894,0,0,0,0
3.494432,0,0,0,0
3.466209,0,0,0,0
4.161206,0,0,0,0
4.621028,0,0,0,0
4.189267,0,0,0,0
4.717013,0,0,0,0
4.451230,0,0,0,0
4.601264,0,0,0,0
4.233566,0,0,0,0
4.756565,0,0,0,0
4.618706,0,0,0,0
4.468802,0,0,0,0
5.700725,0,0,0,0
4.530811,0,0,0,0
2.736783,0,0,0,0
1.643699,0,0,0,0
0.705746,0,0,0,0
0.829180,0,0,0,0
1.345214,0,0,0,0
1.068796,0,0,0,0
1.520659,0,0,0,0
1.836431,0,0,0,0
1.857610,0,0,0,0
1.364090,0,0,0,0
1.591527,0,0,0,0
2.577638,0,0,0,0
3.363125,0,0,0,0
1.587542,0,0,0,0
2.683387,0,0,0,0
2.601841,0,0,0,0
1.846634,0,0,0,0
1.588553,0,0,0,0
3.206498,0,0,0,0
1.753155,0,0,0,0
1.572966,0,0,0,0
2.649286,0,0,0,0
2.115310,0,0,0,0
1.738002,0,0,0,0
2.408068,0,0,0,0
1.532489,0,0,0,0
2.343433,0,0,0,0
2.120053,0,0,0,0
7.022948,0,0,0,0
3.128869,0,0,0,0
7.047011,0,0,0,0
4.140123,0,0,0,0
2.407844,0,0,0,0
3.117005,0,0,0,0
3.199229,0,0,0,0
4.351278,0,0,0,0
3.418838,0,0,0,0
2.441971,0,0,0,0
2.417985,0,0,0,0
3.040226,0,0,0,0
1.833563,0,0,0,0
2.857759,0,0,0,0
1.958965,0,0,0,0
1.939023,0,0,0,0
1.464276,0,0,0,0
2.253366,0,0,0,0
1.413019,0,0,0,0
2.044153,0,0,0,0
1.856436,0,0,0,0
1.715050,0,0,0,0
1.476894,0,0,0,0
1.784759,0,0,0,0
1.830002,0,0,0,0
1.641243,0,0,0,0
1.910215,0,0,0,0
1.668491,0,0,0,0
1.166535,0,0,0,0
3.392969,0,0,0,0
4.639731,0,0,0,0
4.103570,0,0,0,0
3.310576,0,0,0,0
4.116297,0,0,0,0
3.121364,0,0,0,0
3.459125,0,0,0,0
