#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.387957,0.123586,1.310898,0.015777,0.015777,9.849930
8.134642,0.429894,6.767071,0.005120,0.005120,15.340919
7.581898,0.027232,0.307813,0.004896,0.004896,7.926959
6.056853,0.050400,0.594345,0.005376,0.005376,6.710366
8.965597,0.173346,1.846874,0.006464,0.006464,10.998969
10.410674,0.397797,5.294186,0.004928,0.004928,16.110913
9.992459,0.757387,10.462546,0.284484,0.284484,61.222615
6.786239,0.045825,0.563432,0.004928,0.004928,7.403880
6.834208,0.179362,1.727672,0.004448,0.004448,8.751098
8.143090,0.469479,8.572952,0.119778,0.119778,36.220731
7.334919,0.136802,1.432500,0.006080,0.006080,8.914365
10.535859,0.512008,4.865636,0.005312,0.005312,15.921919
7.770765,0.437126,5.738352,1.033615,1.033615,50.127261
7.944111,0.824011,10.622549,0.657673,0.657673,54.307479
6.921793,0.433158,10.797271,1.000910,1.000910,48.658024
7.836301,0.304869,13.154136,0.743978,0.743978,65.131630
7.378855,0.266020,14.435114,1.114256,1.114256,60.533134
8.710970,0.492807,21.040166,0.467974,0.467974,70.127540
11.579042,0.668649,31.279894,0.720938,0.720938,82.417376
7.930959,0.386246,21.023941,35.833749,35.833749,99.730866
8.485591,0.488743,20.279931,1.386387,1.386387,64.173473
8.610200,0.437190,24.070513,1.839642,1.839642,71.770603
8.597336,0.297156,24.138034,1.886907,1.886907,76.391692
9.248321,0.404262,30.348968,2.298144,2.298144,94.099331
8.555384,0.358821,24.988573,2.439810,2.439810,83.876053
8.709306,0.330212,24.802203,2.600133,2.600133,100.561886
8.174642,0.300228,24.659577,2.825416,2.825416,112.850345
7.764205,0.355781,21.861969,2.900168,2.900168,109.901984
11.557537,0.417350,29.173240,3.120588,3.120588,120.642870
11.122203,0.429990,26.733526,3.340079,3.340079,125.133397
11.824518,0.351685,36.996773,3.641747,3.641747,127.051984
10.830455,0.397190,33.591381,3.899222,3.899222,128.578053
10.307024,0.425158,33.180336,4.200346,4.200346,123.218362
8.745242,0.525703,31.358135,4.219899,4.219899,130.729603
10.041261,0.665097,31.853533,4.610561,4.610561,229.403366
8.416982,0.341989,23.875437,3.989272,3.989272,119.171874
7.625835,0.330340,23.444296,3.686996,3.686996,115.939381
8.635736,0.336549,27.829957,3.863638,3.863638,122.661170
7.964880,0.345509,22.439769,3.995896,3.995896,112.308674
9.856586,0.352453,25.459492,4.019896,4.019896,125.557819
9.272834,0.362245,28.960693,4.439198,4.439198,87.045537
8.651257,0.355493,31.508280,3.970039,3.970039,120.717431
10.227535,0.372261,37.919826,3.433616,3.433616,120.748472
10.765463,0.415397,38.012436,3.459984,3.459984,122.373006
10.890808,0.500679,35.888918,3.048298,3.048298,121.374208
11.356382,0.464871,35.430031,4.085082,4.085082,130.432575
11.949063,0.408677,37.963955,4.559487,4.559487,142.655337
12.033225,0.343428,35.464304,3.017130,3.017130,129.606004
10.565300,0.318724,42.669045,4.932517,4.932517,138.537328
9.545286,0.386149,31.664475,2.661253,2.661253,128.773512
11.062555,0.422790,24.051952,5.582894,5.582894,123.219834
11.897190,0.349221,39.282661,3.514865,3.514865,137.034203
11.422207,0.338469,38.247414,5.190217,5.190217,141.412984
12.405933,0.349349,33.525941,3.365455,3.365455,127.109840
11.868614,0.420582,37.956434,4.515647,4.515647,152.966778
