162,2.47881,-2.50347,-0.522983
162,2.8616,-2.7196,-0.507169
162,2.85609,-2.74014,-0.602511
162,2.85516,-2.74075,-0.606836
162,2.85874,-2.7425,-0.605206
162,2.72187,-2.40305,-0.631591
162,2.74518,-2.2243,-0.639437
162,3.07215,-2.6515,-0.862413
162,3.07686,-2.62738,-0.85882
162,3.07932,-2.60511,-0.862557
162,3.0813,-2.60275,-0.859739
162,3.06329,-2.60303,-0.923458
162,3.08591,-2.58502,-0.861655
162,3.10405,-2.60041,-0.865626
162,3.0822,-2.53903,-0.8649
162,3.10329,-2.55343,-0.86499
162,3.1057,-2.55271,-0.863464
162,3.10006,-2.49338,-0.86025
162,3.1332,-2.5579,-0.872161
162,3.10971,-2.49371,-0.882156
162,3.14724,-2.54921,-0.857896
162,3.19206,-2.63961,-0.852212
162,3.11809,-2.46361,-0.86508
162,3.21156,-2.64226,-0.859414
162,3.20937,-2.62136,-0.850428
162,3.22693,-2.67,-0.860419
162,3.17355,-2.542,-0.862831
162,3.17561,-2.5588,-0.880566
162,3.19893,-2.59333,-0.861609
162,3.11886,-2.40456,-0.870987
162,3.11834,-2.40159,-0.87262
162,3.23131,-2.66439,-0.864409
162,3.10784,-2.36342,-0.864623
162,3.11177,-2.37021,-0.865399
162,3.21014,-2.59298,-0.857527
162,3.11186,-2.36075,-0.878489
162,3.22387,-2.61585,-0.862528
162,3.18256,-2.51677,-0.86506
162,3.16542,-2.46126,-0.856282
162,3.21373,-2.5738,-0.85327
162,3.21724,-2.57188,-0.858155
162,3.11854,-2.33749,-0.862419
162,3.19136,-2.50171,-0.876087
162,3.21684,-2.5319,-0.849937
162,3.22016,-2.52835,-0.854519
162,3.20975,-2.51234,-0.866532
162,3.21041,-2.50273,-0.862875
162,3.21297,-2.50019,-0.866297
162,3.23226,-2.52963,-0.848201
162,3.15445,-2.33702,-0.853466
162,3.22501,-2.47894,-0.840483
162,3.11997,-2.22773,-0.846139
162,3.21533,-2.45833,-0.857669
162,3.16652,-2.32139,-0.85516
162,3.11981,-2.19489,-0.849636
162,3.23996,-2.48435,-0.850188
162,3.18351,-2.35427,-0.868227
162,3.2449,-2.48462,-0.85192
162,3.13914,-2.22436,-0.845594
162,3.12805,-2.22126,-0.875288
162,3.2325,-2.44199,-0.843031
162,3.21763,-2.41646,-0.86042
162,3.23753,-2.43833,-0.840416
162,3.20839,-2.38147,-0.875763
162,3.21325,-2.36873,-0.867921
162,3.24924,-2.4413,-0.856096
162,3.2226,-2.37428,-0.866102
162,3.13163,-2.13622,-0.847643
162,3.21393,-2.36026,-0.877683
162,3.13515,-2.13225,-0.877014
162,3.22938,-2.36304,-0.885912
162,3.24639,-2.35619,-0.841549
162,3.24806,-2.35467,-0.845151
162,3.15817,-2.13516,-0.846106
162,3.24399,-2.35023,-0.860279
162,3.2154,-2.27319,-0.85351
162,3.14315,-2.09419,-0.848542
162,3.22038,-2.28459,-0.85623
162,3.13275,-2.06429,-0.847536
162,3.21541,-2.245,-0.85397
162,3.25322,-2.30808,-0.845681
162,3.24812,-2.23248,-0.834244
162,3.15031,-2.03,-0.88255
162,3.13286,-1.96988,-0.863467
162,3.1375,-1.96145,-0.841118
162,3.13659,-1.97664,-0.867632
162,3.22718,-2.14183,-0.827554
162,3.24419,-2.18425,-0.832499
162,3.14633,-1.97767,-0.866592
162,3.13551,-1.94988,-0.886074
162,3.25008,-2.18225,-0.838981
162,3.1431,-1.9218,-0.838494
162,3.2494,-2.17668,-0.842409
162,3.23903,-2.13719,-0.832547
162,3.20587,-2.05903,-0.842299
162,3.14097,-1.97177,-0.922604
162,3.22378,-2.10401,-0.850446
162,3.13625,-1.8843,-0.85934
162,3.23748,-2.09683,-0.828306
162,3.20658,-2.02864,-0.839207
162,3.22054,-2.09076,-0.871843
162,3.2052,-2.03859,-0.868073
162,3.2244,-2.06063,-0.845733
162,3.2224,-2.03332,-0.821652
162,3.23242,-2.05603,-0.82792
162,3.24065,-2.08767,-0.876672
162,3.23942,-2.04767,-0.835225
162,3.1698,-1.89893,-0.863459
162,3.2436,-2.04918,-0.836998
162,3.21569,-1.95495,-0.814998
162,3.21474,-1.9727,-0.840767
162,3.12871,-1.73022,-0.821967
162,3.23606,-1.97116,-0.821718
162,3.23408,-1.93099,-0.818486
162,3.16697,-1.80577,-0.882588
162,3.22964,-1.92459,-0.846788
162,3.16377,-1.74972,-0.863098
162,3.21502,-1.84513,-0.834808
162,3.1946,-1.78782,-0.826643
162,3.2236,-1.8474,-0.817292
162,3.20812,-1.80602,-0.829704
162,3.21168,-1.80854,-0.830103
162,3.23514,-1.84221,-0.820288
162,3.2264,-1.78339,-0.816806
162,3.13743,-1.55844,-0.815635
162,3.23677,-1.75405,-0.841679
162,3.25706,-1.78901,-0.835795
162,3.25301,-1.74891,-0.847085
162,3.23725,-1.69011,-0.847361
162,3.24018,-1.6871,-0.84499
162,3.14716,-1.42007,-0.797777
162,3.2531,-1.7018,-0.833009
162,3.17638,-1.47863,-0.862803
162,3.16344,-1.38935,-0.806119
162,3.27017,-1.66296,-0.831852
162,3.20388,-1.57332,-0.926398
162,3.20899,-1.56742,-0.926728
162,3.21093,-1.56739,-0.931096
162,3.30499,-1.69447,-0.861024
162,3.21291,-1.52295,-0.930026
162,3.21922,-1.43008,-0.92698
162,3.1773,-1.74032,-1.45063
162,3.18335,-1.69481,-1.45055
162,3.3391,-1.53421,-0.872908
162,3.24076,-1.33136,-0.935645
162,3.18326,-1.65009,-1.45913
162,3.23948,-1.32754,-0.939757
162,3.19093,-1.63883,-1.44806
162,3.1903,-1.6415,-1.46889
162,3.19523,-1.57261,-1.45887
162,3.23596,-1.26905,-1.02294
162,3.21035,-1.54233,-1.41759
162,3.20191,-1.54951,-1.46329
162,3.20992,-1.54431,-1.47463
162,3.2761,-1.19466,-0.940914
162,3.29335,-1.19108,-0.943563
162,3.36937,-1.07297,-0.647257
162,3.28199,-1.23351,-1.0831
162,3.05253,-0.780063,-1.2079
162,3.20611,-1.32078,-1.43879
162,3.06486,-0.759225,-1.21318
162,3.38844,-1.05824,-0.670462
162,3.22931,-1.31127,-1.46533
162,2.94868,-0.397629,-1.27259
162,3.24152,-0.27401,-0.33529
162,3.26061,-1.24969,-1.42866
162,3.43925,-1.05113,-0.765654
162,3.32605,-1.19415,-1.26847
162,3.32842,-1.19528,-1.27116
162,3.48729,-0.700945,-0.312156
162,3.44182,-1.1022,-0.965463
162,3.44867,-1.1034,-0.969678
162,3.35214,-1.15406,-1.30866
162,3.32519,-1.18972,-1.45016
162,3.34757,-1.18692,-1.42273
162,3.35666,-1.00916,-1.2203
162,3.37866,-1.04572,-1.21662
162,3.0187,-0.256852,-1.34887
162,3.3589,-1.16589,-1.47005
162,3.40537,-1.02514,-1.21749
162,3.3921,-1.06014,-1.32832
162,3.40927,-1.13942,-1.39913
162,3.42484,-0.944162,-1.28735
162,4.12427,-2.6822,-1.49404
162,4.12694,-2.70377,-1.52075
162,4.10798,-2.60054,-1.47614
162,4.10692,-2.59901,-1.4795
162,3.45744,-0.89545,-1.32284
162,4.13568,-2.70587,-1.526
162,4.07267,-2.50172,-1.48186
162,4.1314,-2.66013,-1.50428
162,4.08504,-2.51552,-1.46807
162,4.087,-2.53794,-1.49428
162,4.09611,-2.51818,-1.46704
162,4.10209,-2.53497,-1.47034
162,4.09686,-2.5394,-1.49903
162,4.14779,-2.6826,-1.52522
