#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006704,3,1,0,1307
0.002804,4,1,0,1838
0.150925,5,1,0,2571
0.411237,6,1,0,3044
0.604495,7,1,0,3429
0.730838,8,1,0,3957
0.917703,9,1,0,4432
1.678519,10,1,0,4811
1.021708,0,0,0,0
51.832257,0,0,0,0
1.529732,0,0,0,0
1.511566,0,0,0,0
1.863047,0,0,0,0
1.974785,0,0,0,0
2.007103,0,0,0,0
2.265409,0,0,0,0
3.659366,0,0,0,0
2.966107,0,0,0,0
3.356076,0,0,0,0
3.849263,0,0,0,0
3.770516,0,0,0,0
4.692098,0,0,0,0
5.100105,0,0,0,0
4.901446,0,0,0,0
4.352851,0,0,0,0
4.235572,0,0,0,0
4.487837,0,0,0,0
4.538862,0,0,0,0
4.834573,0,0,0,0
4.760991,0,0,0,0
4.480119,0,0,0,0
4.169071,0,0,0,0
4.821707,0,0,0,0
5.536807,0,0,0,0
4.138188,0,0,0,0
3.479583,0,0,0,0
1.460725,0,0,0,0
1.521932,0,0,0,0
0.840265,0,0,0,0
1.422007,0,0,0,0
0.631153,0,0,0,0
0.681489,0,0,0,0
1.232510,0,0,0,0
1.990463,0,0,0,0
2.035960,0,0,0,0
1.298222,0,0,0,0
2.106095,0,0,0,0
1.742854,0,0,0,0
1.051369,0,0,0,0
1.221215,0,0,0,0
1.837610,0,0,0,0
1.897422,0,0,0,0
9.211110,0,0,0,0
2.310979,0,0,0,0
2.274056,0,0,0,0
2.574020,0,0,0,0
2.573595,0,0,0,0
1.616254,0,0,0,0
2.861369,0,0,0,0
2.481645,0,0,0,0
2.949832,0,0,0,0
2.210586,0,0,0,0
2.435722,0,0,0,0
1.727854,0,0,0,0
1.841890,0,0,0,0
1.609813,0,0,0,0
1.407618,0,0,0,0
1.975497,0,0,0,0
1.397270,0,0,0,0
2.290512,0,0,0,0
2.287382,0,0,0,0
1.063507,0,0,0,0
1.978632,0,0,0,0
1.770776,0,0,0,0
1.378505,0,0,0,0
0.912874,0,0,0,0
1.007504,0,0,0,0
1.928474,0,0,0,0
1.019953,0,0,0,0
1.776643,0,0,0,0
1.749448,0,0,0,0
1.926812,0,0,0,0
0.935075,0,0,0,0
1.245277,0,0,0,0
0.964848,0,0,0,0
0.688389,0,0,0,0
2.469912,0,0,0,0
5.015480,0,0,0,0
3.587393,0,0,0,0
2.779165,0,0,0,0
2.711252,0,0,0,0
4.169381,0,0,0,0
4.579368,0,0,0,0
4.937490,0,0,0,0
5.259675,0,0,0,0
3.472729,0,0,0,0
4.739629,0,0,0,0
5.075630,0,0,0,0
4.576397,0,0,0,0
4.121159,0,0,0,0
4.432196,0,0,0,0
3.203737,0,0,0,0
3.783101,0,0,0,0
4.363756,0,0,0,0
4.105815,0,0,0,0
4.677054,0,0,0,0
3.923851,0,0,0,0
3.550919,0,0,0,0
3.934203,0,0,0,0
4.032518,0,0,0,0
3.405608,0,0,0,0
2.847690,0,0,0,0
3.105056,0,0,0,0
3.814375,0,0,0,0
3.899547,0,0,0,0
3.059109,0,0,0,0
3.019713,0,0,0,0
3.192408,0,0,0,0
3.886569,0,0,0,0
2.453692,0,0,0,0
4.393883,0,0,0,0
4.618502,0,0,0,0
4.042204,0,0,0,0
5.625540,0,0,0,0
4.948866,0,0,0,0
4.017717,0,0,0,0
6.903417,0,0,0,0
5.358475,0,0,0,0
3.804952,0,0,0,0
3.765294,0,0,0,0
4.881337,0,0,0,0
5.252630,0,0,0,0
4.761624,0,0,0,0
4.943789,0,0,0,0
6.827180,0,0,0,0
8.360510,0,0,0,0
8.104498,0,0,0,0
6.147462,0,0,0,0
6.129442,0,0,0,0
6.958202,0,0,0,0
6.944989,0,0,0,0
6.566760,0,0,0,0
7.383959,0,0,0,0
7.467172,0,0,0,0
5.860604,0,0,0,0
6.667558,0,0,0,0
5.396333,0,0,0,0
6.162218,0,0,0,0
6.176382,0,0,0,0
5.693198,0,0,0,0
6.591725,0,0,0,0
5.619722,0,0,0,0
6.149600,0,0,0,0
6.018516,0,0,0,0
7.647630,0,0,0,0
5.054741,0,0,0,0
5.689708,0,0,0,0
5.981322,0,0,0,0
5.257248,0,0,0,0
5.122728,0,0,0,0
5.720859,0,0,0,0
6.279365,0,0,0,0
6.632914,0,0,0,0
5.807719,0,0,0,0
6.588385,0,0,0,0
6.226215,0,0,0,0
4.069978,0,0,0,0
5.266177,0,0,0,0
6.557887,0,0,0,0
4.800762,0,0,0,0
3.796851,0,0,0,0
6.549400,0,0,0,0
5.548171,0,0,0,0
6.134413,0,0,0,0
4.870361,0,0,0,0
5.053079,0,0,0,0
4.290319,0,0,0,0
4.506594,0,0,0,0
4.119416,0,0,0,0
4.874082,0,0,0,0
3.810654,0,0,0,0
4.569535,0,0,0,0
4.626064,0,0,0,0
6.103780,0,0,0,0
5.000113,0,0,0,0
5.328066,0,0,0,0
2.630647,0,0,0,0
4.560016,0,0,0,0
2.523593,0,0,0,0
4.689465,0,0,0,0
3.213424,0,0,0,0
2.963340,0,0,0,0
2.825374,0,0,0,0
10.018550,0,0,0,0
5.095892,0,0,0,0
3.326002,0,0,0,0
4.787607,0,0,0,0
5.139852,0,0,0,0
6.600196,0,0,0,0
4.965358,0,0,0,0
5.589459,0,0,0,0
4.357966,0,0,0,0
4.386378,0,0,0,0
4.107839,0,0,0,0
3.798184,0,0,0,0
2.579068,0,0,0,0
2.450460,0,0,0,0
2.580316,0,0,0,0
2.064779,0,0,0,0
3.689344,0,0,0,0
4.564387,0,0,0,0
2.915902,0,0,0,0
2.929996,0,0,0,0
4.081564,0,0,0,0
3.524533,0,0,0,0
4.486909,0,0,0,0
3.154793,0,0,0,0
3.781031,0,0,0,0
4.815844,0,0,0,0
4.891843,0,0,0,0
3.803586,0,0,0,0
4.854484,0,0,0,0
3.302444,0,0,0,0
4.158289,0,0,0,0
4.425882,0,0,0,0
3.237184,0,0,0,0
3.671630,0,0,0,0
5.343976,0,0,0,0
4.404834,0,0,0,0
4.617327,0,0,0,0
4.524715,0,0,0,0
