#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009670,3,1,0,2413
0.002587,4,1,0,3105
0.670028,5,1,0,3754
0.761868,6,1,0,4358
0.724176,7,1,0,4882
1.139899,8,1,0,5415
1.713469,9,1,0,5845
2.733797,10,1,0,6279
2.143882,0,0,0,0
78.813816,0,0,0,0
2.351907,0,0,0,0
3.765993,0,0,0,0
3.498787,0,0,0,0
4.265851,0,0,0,0
4.220119,0,0,0,0
4.196790,0,0,0,0
5.190673,0,0,0,0
5.683690,0,0,0,0
6.712475,0,0,0,0
6.999271,0,0,0,0
6.304127,0,0,0,0
8.469673,0,0,0,0
9.395634,0,0,0,0
9.169589,0,0,0,0
8.398648,0,0,0,0
8.221115,0,0,0,0
8.420887,0,0,0,0
7.655786,0,0,0,0
7.175340,0,0,0,0
8.422135,0,0,0,0
6.918685,0,0,0,0
9.041915,0,0,0,0
8.071819,0,0,0,0
7.838279,0,0,0,0
7.190350,0,0,0,0
6.861575,0,0,0,0
8.452475,0,0,0,0
7.119178,0,0,0,0
5.864988,0,0,0,0
8.135575,0,0,0,0
7.328296,0,0,0,0
7.470032,0,0,0,0
6.440557,0,0,0,0
6.216598,0,0,0,0
6.352998,0,0,0,0
5.892333,0,0,0,0
4.680109,0,0,0,0
5.870832,0,0,0,0
4.052036,0,0,0,0
5.212747,0,0,0,0
4.147251,0,0,0,0
6.355586,0,0,0,0
3.371983,0,0,0,0
3.752056,0,0,0,0
3.176245,0,0,0,0
5.586232,0,0,0,0
4.043606,0,0,0,0
5.585813,0,0,0,0
4.646935,0,0,0,0
5.634325,0,0,0,0
4.608974,0,0,0,0
5.313344,0,0,0,0
4.099143,0,0,0,0
4.495779,0,0,0,0
4.163149,0,0,0,0
4.011024,0,0,0,0
3.878260,0,0,0,0
4.136427,0,0,0,0
3.558049,0,0,0,0
3.324427,0,0,0,0
4.280880,0,0,0,0
2.677186,0,0,0,0
3.221666,0,0,0,0
5.272410,0,0,0,0
2.725456,0,0,0,0
4.285989,0,0,0,0
5.185177,0,0,0,0
1.883308,0,0,0,0
1.827383,0,0,0,0
2.608479,0,0,0,0
1.856580,0,0,0,0
2.823446,0,0,0,0
4.457726,0,0,0,0
4.771799,0,0,0,0
4.460394,0,0,0,0
4.509306,0,0,0,0
4.286628,0,0,0,0
4.110878,0,0,0,0
3.156059,0,0,0,0
4.399998,0,0,0,0
3.977150,0,0,0,0
3.455941,0,0,0,0
5.255184,0,0,0,0
5.039761,0,0,0,0
5.076505,0,0,0,0
4.003852,0,0,0,0
4.291703,0,0,0,0
7.155026,0,0,0,0
7.234253,0,0,0,0
7.685824,0,0,0,0
6.800439,0,0,0,0
9.352107,0,0,0,0
9.452552,0,0,0,0
7.176590,0,0,0,0
8.421081,0,0,0,0
7.285629,0,0,0,0
7.752741,0,0,0,0
9.165707,0,0,0,0
6.845895,0,0,0,0
10.136762,0,0,0,0
8.517096,0,0,0,0
9.401006,0,0,0,0
6.687549,0,0,0,0
7.574738,0,0,0,0
10.536996,0,0,0,0
11.897266,0,0,0,0
11.531713,0,0,0,0
6.789139,0,0,0,0
8.301512,0,0,0,0
9.334695,0,0,0,0
