#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,29.832449,4.563387,0.004512,15.815597,8.435341,0.002816,37.308194
1403636579813555456.000000,0.000000,0.000000,24.815680,6.316018,0.078753,4.017876,6.756663,0.000800,35.130214
1403636579863555584.000000,0.000000,0.000000,23.239788,8.062856,0.071233,4.785662,8.053896,0.001024,35.159078
1403636579913555456.000000,0.000000,0.000000,23.899093,8.145865,0.085889,3.760464,7.518625,0.000928,36.058033
1403636579963555584.000000,0.000000,0.000000,23.941237,10.395430,0.111170,3.695856,8.762609,0.871308,40.976945
1403636580013555456.000000,0.000000,0.000000,20.351079,4.812158,0.132353,5.302053,8.266794,0.000928,54.461759
1403636580063555584.000000,0.000000,0.000000,23.447375,7.206781,0.133282,5.156162,9.967969,0.001280,45.763439
1403636580113555456.000000,0.000000,0.000000,25.767821,7.473185,0.108865,3.662511,7.479329,0.000800,50.330538
1403636580163555584.000000,0.000000,0.000000,23.732178,6.896953,0.104642,2.753188,7.944390,0.000896,46.135668
1403636580213555456.000000,0.000000,0.000000,23.568625,9.253623,0.126594,2.298589,8.066920,0.594951,51.572250
1403636580263555584.000000,0.000000,0.000000,22.531651,4.189910,0.082625,3.414028,4.834975,0.001088,45.532364
1403636580313555456.000000,0.000000,0.000000,25.094340,8.157897,0.151554,2.702178,5.467047,0.000928,52.733609
1403636580363555584.000000,0.000000,0.000000,24.391579,5.766634,0.079841,2.947078,6.414931,0.000896,45.418282
1403636580413555456.000000,0.000000,0.000000,21.543799,5.701097,0.121761,3.120105,6.857016,0.001248,42.303202
1403636580463555584.000000,0.000000,0.000000,23.442479,5.654921,0.123746,3.509421,7.004091,0.755434,44.520926
1403636580513555456.000000,0.000000,0.000000,24.355226,5.505703,0.100065,6.000045,6.381171,0.001792,42.678631
1403636580563555584.000000,0.000000,0.000000,23.718162,5.664873,0.160867,4.165014,6.223057,0.001248,42.075808
1403636580613555456.000000,0.000000,0.000000,22.110014,6.838264,0.176387,3.795505,6.432819,0.001344,43.207374
1403636580663555584.000000,0.000000,0.000000,25.063428,7.314142,0.126145,3.374028,5.747530,0.001120,46.924478
1403636580713555456.000000,0.000000,0.000000,23.887412,8.487853,0.169026,2.940262,6.917882,1.569812,48.248271
1403636580763555584.000000,0.000000,0.000000,23.506799,3.875538,0.116930,6.111887,10.708394,0.001216,44.552575
1403636580813555456.000000,0.000000,0.000000,21.982396,8.840338,0.151458,4.521050,8.268651,0.001024,46.206453
1403636580863555584.000000,0.000000,0.000000,24.008662,9.177783,0.150690,4.481433,8.549871,0.001376,47.888362
1403636580913555456.000000,0.000000,0.000000,22.688260,11.328338,0.155618,3.413868,6.952122,0.001120,47.768649
1403636581063555584.000000,0.000000,0.000000,24.671934,11.814617,0.164322,3.764560,7.608611,0.976653,0.000000
1403636581113555456.000000,0.000000,0.000000,21.792026,6.859481,0.146114,9.017076,9.834687,0.000928,0.062849
1403636581163555584.000000,0.000000,0.000000,23.834100,9.077845,0.135778,6.314898,9.510139,0.000960,0.000000
1403636581213555456.000000,0.000000,0.000000,22.486850,10.615145,0.139714,6.121839,9.243704,0.000864,0.051009
1403636581263555584.000000,0.000000,0.000000,22.476643,9.746078,0.121633,5.965709,9.647549,0.000992,52.906508
1403636581313555456.000000,0.000000,0.000000,23.343149,9.040021,0.125058,5.511207,9.567516,0.762282,50.126343
1403636581363555584.000000,0.000000,0.000000,24.740320,10.761771,0.140898,7.733828,9.633180,0.001408,49.966086
1403636581413555456.000000,0.000000,0.000000,25.393928,10.476007,0.133217,4.924352,8.094537,0.001344,51.184949
1403636581463555584.000000,0.000000,0.000000,23.831060,8.771185,0.132162,5.087458,9.317464,0.000992,46.640506
1403636581513555456.000000,0.000000,0.000000,23.492592,7.762468,0.142562,5.181539,10.125571,0.001056,48.800694
1403636581563555584.000000,0.000000,0.000000,22.858983,9.405593,0.132066,5.149795,9.878879,0.773930,58.688886
1403636581613555456.000000,0.000000,0.000000,23.557424,5.322405,0.130562,6.652822,10.437542,0.000864,56.010931
1403636581663555584.000000,0.000000,0.000000,23.031337,6.927161,0.133985,3.951667,8.479149,0.001376,52.137057
1403636581713555456.000000,0.000000,0.000000,21.596566,8.393004,0.121986,4.276663,9.948512,0.000896,51.145301
1403636581763555584.000000,0.000000,0.000000,22.967529,8.916339,0.133153,3.813873,11.022191,0.001184,52.301411
1403636581813555456.000000,0.000000,0.000000,24.759648,8.738513,0.141537,3.179977,10.528072,0.621960,50.536716
1403636581863555584.000000,0.000000,0.000000,21.912699,6.761239,0.143170,5.089922,10.338501,0.001632,47.184321
1403636581913555456.000000,0.000000,0.000000,21.794041,6.022477,0.128706,4.256535,9.465691,0.001440,48.681621
1403636581963555584.000000,0.000000,0.000000,22.528643,6.816312,0.144994,2.919045,9.846271,0.001120,51.539738
1403636582013555456.000000,0.000000,0.000000,23.185547,7.964775,0.155842,3.055239,9.520731,0.001024,53.817943
1403636582063555584.000000,0.000000,0.000000,22.590852,4.707037,0.142978,2.878437,10.520040,0.627593,50.316873
