#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,20.798410,2.125557,0.004928,8.830742,3.196320,0.003200,28.523702
1403715886634057984.000000,0.000000,0.000000,21.251438,2.266966,0.084385,2.237238,2.652378,0.001408,27.631757
1403715886684058112.000000,0.000000,0.000000,20.856267,3.085918,0.085665,1.947795,2.700314,0.001120,28.192243
1403715886734057984.000000,0.000000,0.000000,19.904354,4.280202,0.115842,1.680113,2.453912,0.001024,28.351604
1403715886784058112.000000,0.000000,0.000000,21.050637,4.212201,0.117537,1.347949,2.388183,0.612486,29.360382
1403715886834057984.000000,0.000000,0.000000,21.201006,4.360042,0.119169,1.514767,1.687792,0.000640,30.149862
1403715886884058112.000000,0.000000,0.000000,21.337104,4.226153,0.116833,2.626202,3.817413,0.001280,29.735394
1403715886934057984.000000,0.000000,0.000000,19.692928,4.328842,0.116577,2.362935,3.915590,0.001184,28.456949
1403715886984058112.000000,0.000000,0.000000,21.018477,4.274090,0.114786,2.486809,3.710756,0.001408,29.692321
1403715887034057984.000000,0.000000,0.000000,21.644307,4.195817,0.116673,2.324119,3.578787,0.535781,29.929924
1403715887084058112.000000,0.000000,0.000000,21.945846,4.148104,0.118145,3.615011,2.959069,0.001248,30.301063
1403715887134057984.000000,0.000000,0.000000,18.730518,4.142441,0.118177,2.815611,3.324961,0.001312,26.990855
1403715887184058112.000000,0.000000,0.000000,20.072452,4.148264,0.116801,2.251766,3.211103,0.001312,28.334739
1403715887234057984.000000,0.000000,0.000000,18.156625,4.255721,0.123586,2.158485,3.226303,0.001280,26.511842
1403715887284058112.000000,0.000000,0.000000,19.145851,4.153704,0.119425,2.176245,3.270720,0.625382,27.462347
1403715887334057984.000000,0.000000,0.000000,22.028310,3.705220,0.102017,4.048423,3.651844,0.001120,29.760834
1403715887384058112.000000,0.000000,0.000000,20.225797,4.102248,0.118241,2.794108,4.131464,0.001248,28.503222
1403715887434057984.000000,0.000000,0.000000,20.934059,4.247626,0.116833,2.520313,3.781797,0.001152,29.380510
1403715887484058112.000000,0.000000,0.000000,19.674432,3.920390,0.115329,2.500025,4.105768,0.001088,27.734958
1403715887534057984.000000,0.000000,0.000000,21.926390,4.302666,0.121857,2.505465,4.089224,0.777448,30.406088
1403715887584058112.000000,0.000000,0.000000,20.102851,4.255945,0.116065,4.708750,5.725272,0.001408,28.594231
1403715887634057984.000000,0.000000,0.000000,18.887224,4.334026,0.121505,4.217481,6.246301,0.001216,27.580429
1403715887684058112.000000,0.000000,0.000000,19.825697,1.966739,0.060800,3.560451,6.305150,0.001184,26.047230
1403715887734057984.000000,0.000000,0.000000,20.877964,4.395466,0.117858,3.744933,6.145948,0.001280,29.765538
1403715887784058112.000000,0.000000,0.000000,21.684883,4.291530,0.123361,3.048318,6.318622,0.524069,30.218694
1403715887834057984.000000,0.000000,0.000000,20.653353,4.278506,0.120673,2.327703,6.493887,0.001408,29.272766
1403715887884058112.000000,0.000000,0.000000,22.000407,4.153864,0.123745,3.812677,6.350782,0.001248,30.730411
1403715887934057984.000000,0.000000,0.000000,20.020195,4.098440,0.121409,3.539939,6.372830,0.001088,28.588406
1403715887984058112.000000,0.000000,0.000000,19.997570,2.076309,0.058336,2.958557,6.049499,0.001184,25.937789
1403715888034057984.000000,0.000000,0.000000,19.311836,4.211017,0.115073,2.600505,6.094620,0.646406,27.750318
1403715888084058112.000000,0.000000,0.000000,16.831876,4.210441,0.119969,3.437314,6.614497,0.001408,25.372887
1403715888134057984.000000,0.000000,0.000000,20.848491,4.036647,0.121281,3.110815,6.815714,0.001376,29.174429
1403715888184058112.000000,0.000000,0.000000,20.271398,4.370634,0.118049,2.769531,6.676898,0.001312,28.886617
1403715888234057984.000000,0.000000,0.000000,20.675337,4.137705,0.117089,2.809980,6.562976,0.001664,29.167708
1403715888284058112.000000,0.000000,0.000000,21.727668,2.170293,0.065825,2.761627,6.309214,0.756616,28.363700
1403715888334057984.000000,0.000000,0.000000,18.983801,1.906898,0.063296,5.072305,8.119952,0.001408,23.486277
1403715888384058112.000000,0.000000,0.000000,18.234290,1.585135,0.049920,4.336043,7.319943,0.001376,23.593798
1403715888434057984.000000,0.000000,0.000000,20.036515,1.420974,0.052928,3.398882,7.260647,0.001248,25.009268
