#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014977,3,1,0,1563
0.005024,4,1,0,2131
0.297252,5,1,0,2820
0.710282,6,1,0,3493
1.062735,7,1,0,3850
1.481813,8,1,0,4231
2.063006,9,1,0,4577
1.904699,10,1,0,4858
2.203039,0,0,0,0
58.229570,0,0,0,0
2.909546,0,0,0,0
3.438417,0,0,0,0
3.270542,0,0,0,0
3.402545,0,0,0,0
3.464209,0,0,0,0
4.056763,0,0,0,0
4.176924,0,0,0,0
4.082619,0,0,0,0
5.003176,0,0,0,0
5.332716,0,0,0,0
6.082423,0,0,0,0
6.717568,0,0,0,0
6.688479,0,0,0,0
6.069399,0,0,0,0
6.009942,0,0,0,0
5.659537,0,0,0,0
2.256128,0,0,0,0
0.834444,0,0,0,0
1.580087,0,0,0,0
1.761465,0,0,0,0
1.423508,0,0,0,0
2.103934,0,0,0,0
2.469540,0,0,0,0
2.312801,0,0,0,0
2.203168,0,0,0,0
2.023293,0,0,0,0
3.109517,0,0,0,0
2.457667,0,0,0,0
2.867689,0,0,0,0
3.391569,0,0,0,0
2.694406,0,0,0,0
2.432931,0,0,0,0
3.110285,0,0,0,0
2.825577,0,0,0,0
9.209444,0,0,0,0
10.145746,0,0,0,0
4.573697,0,0,0,0
4.892710,0,0,0,0
6.270266,0,0,0,0
6.385692,0,0,0,0
5.326060,0,0,0,0
6.248345,0,0,0,0
4.289502,0,0,0,0
4.267677,0,0,0,0
3.156877,0,0,0,0
3.617300,0,0,0,0
4.571810,0,0,0,0
4.205532,0,0,0,0
3.619155,0,0,0,0
2.870217,0,0,0,0
2.238880,0,0,0,0
2.784520,0,0,0,0
2.792264,0,0,0,0
3.357712,0,0,0,0
2.241696,0,0,0,0
3.989881,0,0,0,0
4.425568,0,0,0,0
4.172732,0,0,0,0
2.419042,0,0,0,0
1.321523,0,0,0,0
4.111227,0,0,0,0
4.090043,0,0,0,0
3.918264,0,0,0,0
1.409684,0,0,0,0
3.353616,0,0,0,0
3.637396,0,0,0,0
4.990247,0,0,0,0
5.564336,0,0,0,0
4.955079,0,0,0,0
6.524765,0,0,0,0
6.146648,0,0,0,0
6.933859,0,0,0,0
6.756673,0,0,0,0
6.721409,0,0,0,0
5.024488,0,0,0,0
3.109165,0,0,0,0
5.665681,0,0,0,0
4.283421,0,0,0,0
5.963094,0,0,0,0
4.972551,0,0,0,0
4.134556,0,0,0,0
6.602335,0,0,0,0
5.522703,0,0,0,0
7.518508,0,0,0,0
5.721202,0,0,0,0
8.520986,0,0,0,0
6.009014,0,0,0,0
4.876998,0,0,0,0
8.451897,0,0,0,0
6.228218,0,0,0,0
7.492107,0,0,0,0
6.310618,0,0,0,0
7.514284,0,0,0,0
5.436238,0,0,0,0
8.753150,0,0,0,0
7.861137,0,0,0,0
6.320219,0,0,0,0
7.789264,0,0,0,0
8.518458,0,0,0,0
6.259257,0,0,0,0
9.243780,0,0,0,0
8.862015,0,0,0,0
9.258597,0,0,0,0
7.612397,0,0,0,0
9.619242,0,0,0,0
10.168786,0,0,0,0
10.229170,0,0,0,0
9.726700,0,0,0,0
11.202400,0,0,0,0
10.202130,0,0,0,0
8.092948,0,0,0,0
9.769932,0,0,0,0
7.748719,0,0,0,0
7.933809,0,0,0,0
11.932747,0,0,0,0
8.519866,0,0,0,0
10.666008,0,0,0,0
9.870285,0,0,0,0
12.015884,0,0,0,0
11.095327,0,0,0,0
10.955356,0,0,0,0
9.392615,0,0,0,0
11.737448,0,0,0,0
10.150641,0,0,0,0
10.942589,0,0,0,0
10.356500,0,0,0,0
8.871551,0,0,0,0
10.172242,0,0,0,0
8.536474,0,0,0,0
9.484104,0,0,0,0
10.126033,0,0,0,0
10.270931,0,0,0,0
10.725817,0,0,0,0
10.808667,0,0,0,0
9.533544,0,0,0,0
8.471769,0,0,0,0
11.679367,0,0,0,0
10.288403,0,0,0,0
