#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.056435,0.034273,0.382406,0.014912,0.014912,9.498107
9.299927,0.103938,1.042833,0.004768,0.004768,10.456586
9.644092,0.203972,6.279590,0.243300,0.243300,27.572896
10.076420,0.272996,27.230171,0.400999,0.400999,59.564136
11.289527,0.397798,19.066646,0.643146,0.643146,62.518711
11.890530,0.337221,21.478781,1.007312,1.007312,73.759983
12.402825,0.398535,33.239292,1.687899,1.687899,91.775507
12.087620,0.420295,31.764132,1.058449,1.058449,88.572607
13.107413,0.308549,30.313645,1.041489,1.041489,93.572625
13.975555,0.235587,46.456211,75.870801,75.870801,195.466920
14.861649,0.258533,36.162251,1.749213,1.749213,100.295326
13.352761,0.370374,36.859767,1.159795,1.159795,96.507296
11.094804,0.297669,37.068058,1.496921,1.496921,122.607176
15.019892,0.458503,36.073482,1.547321,1.547321,130.747980
18.676847,0.336582,47.348385,2.059105,2.059105,149.755233
13.187158,0.206371,30.357550,2.104386,2.104386,110.171294
17.980901,0.354309,47.373282,1.999841,1.999841,143.673759
18.438411,0.300005,40.816599,2.186883,2.186883,138.131268
19.718529,0.334789,55.742730,2.154307,2.154307,179.167584
20.894835,0.269733,54.737689,2.250372,2.250372,161.527584
22.243593,0.304741,60.302452,2.506472,2.506472,188.859068
22.281482,0.353093,72.001234,3.533433,3.533433,201.329415
16.848049,0.296933,43.923562,3.637723,3.637723,299.677637
19.485469,0.406951,42.790487,3.702972,3.702972,157.282844
20.477645,0.292581,51.069662,3.687356,3.687356,170.058124
12.440330,0.220996,34.795957,3.576506,3.576506,137.473050
13.728959,0.251396,38.828855,3.723965,3.723965,142.978643
14.758159,0.233444,40.002666,3.688219,3.688219,147.516509
13.347929,0.282436,38.602259,3.448888,3.448888,143.505851
13.754943,0.228068,40.451185,2.614186,2.614186,154.825171
24.606416,0.455111,75.064548,4.251749,4.251749,221.341869
17.005876,0.420711,61.115009,2.630762,2.630762,187.638568
23.101655,0.298117,46.885402,2.772205,2.772205,187.921613
21.779842,0.340262,48.718040,4.560106,4.560106,195.723949
19.011349,0.309477,48.320753,5.767742,5.767742,192.790173
14.738032,0.286757,35.826886,3.665212,3.665212,163.244381
10.479114,0.176291,25.349628,5.464824,5.464824,141.846752
11.700735,0.172514,27.023927,2.847854,2.847854,135.928737
17.554686,0.176547,48.364305,5.299158,5.299158,189.416998
15.171798,0.127586,36.666004,2.662508,2.662508,146.719792
