#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,21.410796,1.360978,0.004736,7.012248,0.075649,0.003488,27.236533
1403715523962142976.000000,0.000000,0.000000,22.199798,1.550068,0.097089,8.719629,3.342026,0.001248,28.007871
1403715524012143104.000000,0.000000,0.000000,21.425005,2.187739,0.098754,2.347965,2.735427,0.001120,27.733180
1403715524062142976.000000,0.000000,0.000000,21.421836,1.188047,0.060512,1.893559,2.554656,0.001568,26.989362
1403715524112143104.000000,0.000000,0.000000,21.097225,1.272752,0.063489,1.498963,2.207995,0.001440,26.227336
1403715524162142976.000000,0.000000,0.000000,24.904024,2.779779,0.123810,13.177221,10.321633,0.001184,31.980177
1403715524212143104.000000,0.000000,0.000000,20.568130,2.838948,0.117410,6.895766,9.163219,0.001120,27.634587
1403715524262142976.000000,0.000000,0.000000,27.383544,2.881636,0.128513,5.618054,7.930339,1.060109,34.693171
1403715524312143104.000000,0.000000,0.000000,22.407321,2.807043,0.121602,4.475768,7.696320,0.001312,29.446033
1403715524362142976.000000,0.000000,0.000000,20.615459,2.879044,0.118914,7.012984,7.957156,0.001025,27.758845
1403715524412143104.000000,0.000000,0.000000,19.979323,1.247951,0.061056,4.586202,8.256135,0.001344,25.107035
1403715524462142976.000000,0.000000,0.000000,21.434956,2.867588,0.129250,4.113876,8.655917,0.001216,28.458245
1403715524512143104.000000,0.000000,0.000000,20.700931,2.790275,0.123137,3.890225,8.695501,0.563463,27.620826
1403715524562142976.000000,0.000000,0.000000,19.479893,2.658785,0.141441,3.745039,9.066353,0.001184,26.274889
1403715524612143104.000000,0.000000,0.000000,19.851832,2.866532,0.121281,4.809308,5.904266,0.001024,26.891185
1403715524662142976.000000,0.000000,0.000000,21.488269,2.757442,0.122434,3.479148,6.363984,0.001216,28.817065
1403715524712143104.000000,0.000000,0.000000,22.612443,3.225705,0.126690,3.534508,6.251566,0.001120,30.384765
1403715524762142976.000000,0.000000,0.000000,24.560980,2.835107,0.119906,3.323689,6.128109,0.877291,31.671693
1403715524812143104.000000,0.000000,0.000000,20.607906,2.844260,0.120546,2.825060,5.980875,0.001376,27.643259
1403715524862142976.000000,0.000000,0.000000,20.167197,2.875460,0.125954,4.919166,7.121561,0.001504,27.616442
1403715524912143104.000000,0.000000,0.000000,21.924147,3.188904,0.124609,3.805360,6.984824,0.001632,29.620212
1403715524962142976.000000,0.000000,0.000000,23.152898,2.616833,0.153794,3.307017,6.944055,0.001440,30.341341
1403715525012143104.000000,0.000000,0.000000,26.052998,2.921860,0.115905,2.759203,6.090572,0.685673,33.101535
1403715525062142976.000000,0.000000,0.000000,20.765348,2.667138,0.127809,3.270729,6.302095,0.001376,27.920606
