#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015904,3,1,0,1886
0.004384,4,1,0,2456
0.423623,5,1,0,3121
0.863532,6,1,0,3536
1.213137,7,1,0,3591
2.029950,8,1,0,3547
1.502198,9,1,0,3486
2.273217,10,1,0,3527
2.664359,0,0,0,0
54.444056,0,0,0,0
1.924252,0,0,0,0
2.259681,0,0,0,0
2.421123,0,0,0,0
2.522084,0,0,0,0
2.774088,0,0,0,0
2.984971,0,0,0,0
4.343711,0,0,0,0
3.274896,0,0,0,0
3.776727,0,0,0,0
3.555732,0,0,0,0
3.946233,0,0,0,0
5.319117,0,0,0,0
5.788052,0,0,0,0
5.513361,0,0,0,0
5.990455,0,0,0,0
5.513489,0,0,0,0
5.108298,0,0,0,0
5.096458,0,0,0,0
4.925032,0,0,0,0
5.162251,0,0,0,0
3.915865,0,0,0,0
5.285197,3,1,0,1545
5.438288,4,1,0,1627
0.005728,5,1,0,1532
0.005984,6,1,0,1547
0.891853,7,1,0,1564
1.672376,4,4,0,1167
1.705785,3,6,0,344
1.935804,3,7,0,166
2.010621,3,1,0,867
1.801626,4,1,0,986
1.417045,5,1,0,1016
84.547503,6,1,0,1078
0.005152,7,1,0,1221
0.004160,8,1,0,1402
0.005856,9,1,0,1344
0.004704,10,1,0,1314
0.613001,3,1,0,506
0.894701,2,2,0,220
1.000143,3,2,0,250
1.157617,2,3,0,205
1.343475,2,4,0,234
1.518998,2,3,0,564
1.759321,3,3,0,1311
34.313523,4,3,0,1650
0.005472,3,1,0,675
0.002496,3,1,0,834
0.411846,5,1,0,957
0.251556,6,1,0,1007
0.298948,7,1,0,1306
0.304292,8,1,0,1456
0.381605,9,1,0,1777
0.445350,10,1,0,1990
0.394277,0,0,0,0
65.322967,0,0,0,0
0.006240,0,0,0,0
0.005440,0,0,0,0
0.004320,0,0,0,0
0.266596,0,0,0,0
0.737835,0,0,0,0
0.864524,0,0,0,0
1.010894,0,0,0,0
0.908717,0,0,0,0
1.199826,0,0,0,0
1.062256,0,0,0,0
36.715830,0,0,0,0
2.500036,0,0,0,0
2.553029,3,1,0,1019
3.127246,4,1,0,1199
2.531333,5,1,0,1211
2.451971,6,1,0,1312
2.814985,7,1,0,1395
3.001292,8,1,0,1627
3.401937,9,1,0,1816
3.008364,10,1,0,2036
3.978394,0,0,0,0
4.070619,0,0,0,0
4.914856,0,0,0,0
4.247550,0,0,0,0
3.437522,0,0,0,0
0.004960,0,0,0,0
0.004224,0,0,0,0
0.005664,0,0,0,0
0.004448,0,0,0,0
0.769099,0,0,0,0
1.103920,0,0,0,0
1.308275,0,0,0,0
1.456630,0,0,0,0
1.641559,0,0,0,0
1.752922,0,0,0,0
1.700569,0,0,0,0
39.660225,0,0,0,0
1.628535,0,0,0,0
1.474805,0,0,0,0
1.442773,0,0,0,0
1.435957,0,0,0,0
1.864571,0,0,0,0
1.892956,0,0,0,0
2.003038,0,0,0,0
2.210177,0,0,0,0
2.246689,0,0,0,0
2.159135,0,0,0,0
2.443907,0,0,0,0
3.601876,0,0,0,0
3.075117,0,0,0,0
2.827049,0,0,0,0
2.931275,0,0,0,0
2.691943,0,0,0,0
2.800713,0,0,0,0
2.033534,0,0,0,0
2.174784,0,0,0,0
